0.00134901,1.84045
0.00395024,4.80611
0.00748212,5.86267
0.00162006,5.28952
0.00503813,5.52365
0.00464248,6.07015
0.00443955,0.877847
0.00370956,4.54206
0.00319101,5.89373
0.000496973,0.427802
0.00730076,5.29757
0.000256575,0.296067
0.0038421,1.71523
0.00131012,1.92252
0.0012298,5.67456
0.00605762,0.253498
0.000588931,1.83029
0.000681741,4.42586
0.00319896,0.0373919
0.000134532,5.42221
0.00839631,2.22415
0.00926935,0.963945
0.0052351,0.38926
0.00415828,3.40727
0.00154683,3.79538
0.000291485,0.306806
0.00422072,5.71579
0.00351031,6.18923
0.00746254,3.48339
0.00123775,4.10333
0.0022842,5.39172
0.00307124,2.98924
0.000951372,1.36356
0.00307833,5.23449
0.00597531,0.613995
0.0029597,3.57045
0.00140662,0.339979
0.00463709,2.08283
0.00126216,3.22012
0.000299432,4.87246
0.00821637,3.34955
0.00292365,1.42799
0.00694626,5.79786
0.00684494,6.06248
0.000199811,3.55607
0.00528392,4.66114
0.00682706,1.8324
0.00253964,5.43238
0.00634172,3.86422
0.00436348,0.29741
0.00271703,5.81473
0.0008421,3.69298
0.00863273,4.6853
0.00104844,1.465
0.00724059,1.25062
0.0063894,3.64619
0.000484768,2.56259
0.00707597,0.544963
0.00460785,5.269
0.00363236,5.64771
0.00804238,1.42722
0.000873321,5.31023
0.00521069,1.83125
0.00812015,1.4138
0.00724257,3.68761
0.000831031,3.60458
0.00832195,1.35627
0.0028561,3.28148
0.00895345,1.77583
0.00635449,2.0579
0.00804664,3.89835
0.00531343,4.6598
0.00324693,0.189069
0.00810596,4.73171
0.00560946,4.30908
0.00382791,3.03181
0.00722753,0.677273
0.00378562,1.78868
0.00502592,5.01857
0.00895601,0.0926169
0.000474834,5.75471
0.00695705,3.7298
0.00173983,5.21915
0.00501627,3.56987
0.00182895,4.59901
0.00386566,2.79653
0.0063755,1.20344
0.000901135,1.86097
0.00646746,2.80056
0.00386055,3.89394
0.00158884,4.33727
0.00258307,5.14954
0.00910303,3.47572
0.0081667,0.351292
0.00436348,4.60649
0.00409073,4.74973
0.00896282,1.20536
0.00541192,5.45884
0.00153718,5.59939
0.00538921,0.895872
0.00846244,3.13191
0.00466604,2.5298
0.00530435,2.31312
0.0051386,0.990982
0.00354352,0.438732
0.00048789,6.11252
0.00578146,2.51427
0.00465866,0.293766
0.00549139,5.08243
0.00164078,2.84792
0.00227682,0.740935
0.00827966,4.14763
0.00849338,5.88319
0.0086736,2.29893
0.00195837,5.67705
0.000607379,3.19461
0.00785989,2.82645
0.00692441,3.94763
0.000153832,4.85155
0.00677852,4.66172
0.0017685,5.09968
0.00894891,3.86978
0.00768165,5.09451
0.00233557,6.02719
0.00705043,0.917157
0.00832507,4.36603
0.00924522,1.28724
0.00200208,1.59155
0.00328098,4.57083
0.00903974,5.54014
0.00198903,5.55222
0.000980038,2.50852
0.0030965,0.261743
0.00170804,4.94187
0.00755166,1.98772
0.00505459,3.7158
0.00489395,1.2533
0.00433056,3.11139
0.00210596,3.07803
0.00913027,3.99173
0.00723661,6.1946
0.00163964,3.44121
0.00183406,3.76489
0.00237474,0.00651962
0.00852971,2.04237
0.00304002,4.19806
0.00651769,3.0297
0.00840681,4.04811
0.00387673,2.78023
0.00669423,2.53287
0.0014929,2.0719
0.0061947,0.00460208
0.00499101,3.17831
0.00605847,2.03853
0.00895629,4.41282
0.000503217,0.385424
0.00206821,0.159347
0.00312204,5.98539
0.00756074,2.41686
0.00386339,5.86382
0.00509404,4.99844
0.00654891,0.358579
0.00889896,0.688587
0.0035895,4.9854
0.00909735,4.13842
0.00688269,3.08014
0.00750624,4.28626
0.00133084,4.03066
0.00221438,5.48127
9.36613e-06,1.31984
0.00928013,3.36316
0.00337635,4.7574
0.000586093,2.27247
0.00453832,4.07917
0.00375383,1.56164
0.00269603,1.69203
0.00574456,4.00209
0.00479858,0.537485
0.00141514,0.383507
0.00764588,4.66498
0.00800974,4.14322
0.00690965,1.07593
0.00151249,5.71483
0.00021457,1.17583
0.00596481,2.7321
0.000123179,1.73364
0.00223595,0.145924
0.00894096,2.51676
0.00741883,3.87898
0.00159622,5.03314
0.00241816,3.81187
0.00267474,0.270372
0.000526774,5.6807
0.00469016,0.758193
0.00434049,4.03085
0.00421987,2.24697
0.00928325,3.15377
0.00895799,1.92233
0.00398997,2.12885
0.009128,5.89469
0.00814967,2.81571
0.00771656,1.81322
0.00625402,1.71485
0.00637237,2.84409
0.00534153,0.410928
0.00905818,3.89816
0.00489622,4.57658
0.00238865,4.57274
0.00442706,2.09395
0.00340728,3.04504
0.00200208,1.82664
0.00109669,0.634896
0.0049666,2.86691
0.00927162,0.725403
0.00673567,1.33786
0.0087948,2.80804
0.00294834,2.58445
0.007993,1.77238
0.00439839,3.69662
0.00724314,4.91828
0.00294182,4.739
0.00145232,6.24177
0.0030298,5.41282
0.00102658,5.41147
0.00273207,2.93709
0.00352876,0.500093
0.00904229,4.44964
0.00811391,4.11886
0.00885156,0.819171
0.00396698,5.07188
0.00192772,5.12634
0.00669565,0.897023
0.00657219,1.21035
0.00375866,1.15071
0.00133056,3.74264
0.00483321,1.84294
0.00788117,3.97428
0.00258675,0.660015
0.00822432,2.24486
0.00418893,4.21397
0.00799442,4.90946
0.00023983,0.081687
0.00648221,6.14551
0.00577294,3.45252
0.00183377,3.739
0.00414636,1.25599
0.00188855,3.75472
0.00567985,6.01339
0.00262848,0.969697
0.00263217,2.7392
0.00587256,2.31523
0.00784513,3.42491
0.000156102,4.23775
0.00766093,0.402682
0.00610956,4.99959
0.00180057,4.38387
0.00539177,5.06555
0.00574655,1.39616
0.00798392,4.36393
0.0068543,4.91426
0.00747758,3.19864
0.00450908,2.19097
0.0030474,1.87918
0.000476254,5.95644
0.00838269,1.74668
0.00425903,3.94207
0.0042667,3.4717
0.00901476,2.3996
0.00766291,0.0289548
0.00767739,3.31868
0.00420369,0.691846
0.00182327,2.66058
0.000391675,1.60191
0.00858619,0.626267
0.00521268,0.542087
0.00642772,2.81686
0.00017597,1.53326
0.00776566,1.06788
0.00570114,0.486287
0.00210738,5.81684
0.00152015,1.81667
0.00612233,0.702585
0.00784172,3.08455
0.000223652,3.49317
0.00505799,0.143623
0.00455676,2.06576
0.00517521,4.4761
0.0081684,5.61377
0.0013141,0.924443
0.00734078,0.741511
0.00619981,0.891462
0.00626537,2.28474
0.00861514,0.0588683
0.00254872,0.417447
0.00587966,3.96201
0.0065018,0.487629
0.00501003,4.91713
5.5913e-05,3.99748
0.00767171,2.19213
0.00621343,2.21475
0.00792204,3.32769
0.00764816,0.604023
0.00800464,3.88282
0.00790899,2.15358
0.00189253,5.86842
0.00715005,2.85809
0.00860407,4.61627
0.00205487,4.33152
0.00533557,6.14244
0.00642715,3.46959
0.00580558,2.02683
0.000304825,3.72347
0.00456613,2.18139
0.00595885,6.06439
0.00364172,1.5022
0.00669565,1.35109
0.00882176,5.34398
0.0023421,5.55702
0.00914787,3.58617
0.00499243,5.1574
0.00103737,3.91618
0.00692356,3.88262
0.000876159,4.69834
0.00781164,3.50295
0.000895175,2.56892
0.00661646,5.51464
0.00575875,1.93863
0.00389461,1.8021
0.00561116,4.34187
0.00320378,3.17774
0.00560804,2.17583
0.00726641,2.32674
0.00637237,6.04234
0.00238325,5.00457
0.00369849,1.05675
0.00745374,5.13075
0.0039982,5.68376
0.00515279,0.439691
0.0006193,1.25004
0.00588988,4.37179
0.00783292,4.87859
0.00299347,4.11254
0.00523765,4.14398
0.00279026,1.43451
0.00653728,4.81455
0.00155393,5.86075
0.00666187,0.330775
0.00801826,2.84792
0.00640019,3.86153
0.00918363,3.8274
0.0051508,6.19709
0.00532592,5.5505
0.00492687,1.72137
0.00572384,5.36564
0.00925374,2.29893
0.00859782,0.329816
0.00462829,5.60073
0.00460785,3.02127
0.00412195,3.06364
0.00926821,2.27458
0.00917115,5.61838
0.00047228,5.111
0.0028913,0.392903
5.13718e-05,0.82895
0.00450511,2.89759
0.00833302,2.50047
6.13056e-05,4.42605
0.00435582,1.65905
0.0066386,1.00057
0.00513009,1.36835
0.00387559,5.72384
0.00820757,2.65061
0.00196689,0.173345
0.00759423,3.55645
0.00383614,0.445252
0.00307181,0.847167
0.00133283,5.59383
0.00423548,1.46154
0.00384465,3.31523
0.0084894,4.604
0.00582403,1.12252
0.00331391,1.02013
0.00501202,1.44927
0.00391306,3.24159
0.00317597,0.281302
0.00758515,1.50469
0.0035245,0.0395012
0.00136944,0.43087
0.00670161,0.295109
0.000984579,2.23508
0.00850984,6.14819
0.00232592,0.758577
0.00450284,1.18849
0.00914674,2.6253
0.00579111,1.07919
0.00528732,5.43602
0.00759082,3.73708
0.00271249,2.83143
0.0026719,5.19307
0.00280473,0.852344
0.00887114,3.74878
0.00293415,2.84121
0.00524219,2.88282
0.00422412,2.21935
0.00441457,3.29394
0.000422895,0.986572
0.00754286,1.22895
0.00424882,4.05597
0.000580132,6.09201
4.65468e-05,2.28743
0.00218515,2.61475
0.00804806,0.294725
0.000301987,5.10524
0.0074316,6.18788
0.00806112,1.45713
0.00508751,1.15934
0.00370672,4.94781
0.000367266,2.94725
0.00383586,5.24791
0.00241391,2.24275
0.00708108,5.47916
0.00747446,4.79595
0.00466547,1.56011
0.000263387,2.58848
0.00744834,1.75531
0.00262791,2.8834
0.00342857,3.16815
0.00213236,2.06691
0.0060772,2.10718
0.00720284,1.79577
0.00461183,4.96699
0.00728004,5.73707
0.00888165,0.135953
0.00633236,3.8226
0.00234153,3.6878
0.0033965,3.18368
0.00773075,2.92692
0.00613992,0.4976
0.000502649,2.06595
0.000411258,0.78408
0.00573491,1.00901
0.00554588,0.675547
0.000832167,3.93766
0.00227313,5.78328
0.00542157,1.20747
0.00499981,1.87477
0.00113132,3.60842
0.00417474,2.42837
0.00426925,1.63431
0.0024457,3.25789
0.00388638,1.10066
0.00505714,1.25714
0.000210596,4.83238
0.00586916,4.68607
0.00303576,2.64064
0.0019649,0.727129
0.00507644,4.86574
0.00343254,2.24773
0.00497938,0.292232
0.00258647,5.11234
0.00349016,0.39041
0.00425052,0.100862
0.00506566,3.19691
0.00395194,0.686286
0.0039843,0.914089
0.00710747,5.04465
0.00355005,1.23125
0.00152157,2.7043
0.00824844,2.87822
0.000870766,4.80918
0.000864238,2.65118
0.00454002,6.0851
0.00807985,3.30545
0.00270795,3.29778
0.000387417,1.40709
0.000985147,2.57103
0.00334768,2.51274
0.00534891,0.667494
0.0050597,3.13018
0.00609054,4.08665
0.00174153,0.798078
0.00691107,4.05233
0.00812895,3.17275
0.00756755,2.58675
0.00291315,3.43718
0.00382763,0.795969
0.0015701,1.72156
0.0066071,0.901625
0.00218486,1.19443
0.00879338,5.13209
0.00247152,5.91559
0.00499016,0.884559
0.00713415,3.52155
0.0021684,3.3624
2.15705e-05,3.45597
0.00718184,1.68609
0.0092211,3.67956
0.00895799,2.72271
9.64995e-05,2.15358
0.00863756,1.27976
0.00607919,3.22318
0.005207,2.69989
0.00497881,0.519268
0.00200549,3.79173
0.00732715,0.220133
0.00402261,6.02566
0.00290577,2.69452
0.000344276,0.630485
0.00792403,5.80725
0.0064737,1.2115
0.000285241,5.65749
0.00674078,3.36815
0.00142933,6.02432
0.000169442,2.42952
0.00386878,2.88742
0.00385232,2.116
0.00788855,2.64486
0.00697436,3.20899
0.00432176,1.54074
0.00435553,2.75109
0.00269972,5.96066
0.00925743,5.14992
0.00798647,3.0671
0.00332412,4.16642
0.000191012,0.138254
0.00723406,3.2554
0.000871334,0.873245
0.00372062,6.06861
0.00156244,5.43928
0.00889868,1.12291
0.00326339,1.51063
0.00252261,2.74648
0.0051122,0.306039
0.00050492,0.423967
0.00600028,3.61225
0.0063701,3.0669
0.00231627,3.53593
0.00599603,0.215339
0.0025947,3.88703
0.00145203,0.705844
0.00887114,4.14667
0.00433482,0.77756
0.0012508,2.09797
0.00232252,3.98694
0.00776764,1.45867
0.00844343,3.53919
0.00776509,5.21646
0.0020614,5.35031
0.00231485,0.0761261
0.000298013,1.78388
0.00284645,2.67669
0.00426755,6.11137
0.000374361,2.37736
0.00728884,3.96604
0.00715885,0.891462
0.00580984,1.66308
0.00682223,0.280344
0.0050912,2.64716
0.00650861,0.985229
0.00851098,5.07936
0.00360653,2.61149
0.00655913,6.27858
0.00718581,1.62377
0.0030965,1.71255
0.00371523,5.59076
0.00328751,2.86115
0.00318676,5.14475
0.00358553,0.702776
0.00031561,5.59613
0.0077492,4.12308
0.0044157,2.05272
0.00105014,0.595778
0.00898921,5.70543
0.00215875,1.54611
0.000602554,0.0494724
0.00792375,3.56968
0.00571817,2.07477
0.00477048,1.73153
0.000728855,3.54667
0.00598382,2.2834
0.00504948,2.18791
0.00395506,3.85463
0.0041035,3.54782
0.00639111,4.73152
0.00669111,4.4855
0.0079666,5.01186
0.00567588,3.23105
0.00700956,2.26672
0.00846556,3.97428
0.00724882,3.0299
0.00333037,0.884942
0.0088859,2.72654
0.00918023,3.59173
0.00418496,0.856754
0.00745175,5.79536
0.00731864,2.40708
0.00403368,1.67669
0.000142479,0.949947
0.00189849,2.45559
0.00779546,6.255
0.0077211,4.43909
0.00171883,0.0722911
0.00548288,1.5254
0.000820814,1.43681
0.00555553,2.36144
0.00113756,4.32193
0.00638912,4.95031
0.00172167,6.22317
0.00727209,3.40708
0.00200435,5.69067
0.00232592,4.8132
0.00574939,5.097
0.0015264,5.4226
0.00816556,2.81398
0.00255497,0.412462
0.00176424,5.12346
0.00435951,0.60364
0.000385147,0.919458
0.00137852,2.3438
0.00642602,5.64196
0.00893784,1.23202
0.00458203,4.52212
0.00243803,1.78868
0.00176793,3.21513
0.00193737,3.61992
0.00663746,0.708529
0.00110293,5.74359
0.0077895,6.11425
0.0026912,5.13286
0.00352394,3.10449
0.00429962,3.28972
0.00553283,4.34168
0.0021562,3.79691
0.00155762,3.57045
0.00436348,1.3371
0.00738761,1.42051
0.00892621,1.11083
0.000429139,2.25272
0.00486244,1.22856
0.00868581,3.68358
0.0049473,0.401148
0.00631362,0.734416
0.00567446,4.36661
0.00572923,4.17716
0.00885894,2.49203
0.00111627,3.24754
0.00806622,6.21972
0.000315894,1.42856
0.00311835,3.59442
0.00415516,4.93804
0.00286093,4.03603
0.00850246,2.22376
0.00653415,3.46786
0.00453122,5.86727
0.00243463,2.7532
0.00297247,4.66268
0.00186159,3.63028
0.00279309,4.60208
0.00523453,0.451004
0.00204976,4.88914
8.96878e-05,3.66403
0.00525128,3.79768
5.67644e-05,0.66596
0.00222233,4.91119
0.00687417,0.529623
0.00493425,0.475165
0.00107796,1.50162
0.00441343,2.07611
0.00533501,5.21991
0.00645639,5.96162
0.00697805,2.5693
0.00757521,0.450045
0.00899177,6.26324
0.00788288,5.36469
0.00534465,4.82241
0.00593472,5.81512
0.00143756,1.22761
0.00615979,2.08244
0.00870568,0.341129
0.00296594,0.551675
0.00253368,0.598079
0.00430274,0.667686
0.00156954,2.52884
0.00402261,4.63564
0.00332696,5.79939
0.00320208,4.43449
0.00802734,0.675356
0.000703311,5.38348
0.000162914,3.96815
0.00274484,0.506037
0.00119376,2.44927
0.00188174,0.408627
0.000409555,0.0945345
0.00440889,2.41149
0.00354011,4.29298
0.003579,5.54129
0.0070544,3.47457
0.00283198,3.54533
0.00640019,3.01456
0.00840341,1.98791
0.00339395,1.65694
0.00500804,5.84714
0.00189366,1.64755
0.00534011,1.2184
0.000878997,2.19404
0.00881239,2.15051
0.00666187,3.49452
0.00201741,0.789641
0.0039315,5.72959
0.00741343,1.15474
0.00794503,3.97256
0.00162403,3.31024
0.00130019,3.29931
0.00706944,4.89201
0.00900539,5.59249
0.00731183,3.70583
0.0051684,5.89623
0.00396698,2.50162
0.00212554,2.85828
0.00205601,3.8878
0.00578117,4.38943
0.0006,3.28972
0.00898212,0.117928
0.00540766,3.97064
0.00230861,6.08434
0.00734787,3.23622
0.00732318,2.86997
0.00630795,4.00592
0.00560634,2.03009
0.00745062,2.17295
0.0046561,1.56969
0.0036017,3.07783
0.00619357,5.07648
0.00773898,3.50027
0.00347171,1.54496
0.0092211,4.5971
0.00771343,0.221667
0.00451788,0.561071
0.00710322,4.96181
0.00387048,2.06806
0.00758855,3.80094
0.00556064,0.926553
0.00605904,4.73286
0.00709158,4.43507
0.0065404,3.94379
0.0027122,4.74513
0.000920435,3.12807
0.000434816,6.16717
0.00308657,3.98099
0.00816301,0.972574
0.00164276,1.8788
0.00511675,5.16622
0.00818316,4.06134
0.00238269,4.45635
0.0035526,1.66902
0.00638997,5.07802
0.00822318,4.42931
0.00908458,2.90487
0.000781362,1.78561
0.00740549,4.55894
0.00456585,3.85559
0.00570511,0.0843715
0.000225922,0.126366
0.0070947,4.32289
0.00200123,1.26902
0.00566935,5.4203
0.00377597,3.18368
0.00814939,3.10794
0.00922536,5.50198
0.00233132,5.54992
0.00559896,2.21878
0.00772677,0.821855
0.00743302,4.64734
0.00855043,0.484944
0.000125449,0.647743
0.00255951,5.1365
0.00590464,0.471138
0.00270454,1.69529
0.00102204,4.8692
0.00759792,3.24025
0.0011895,2.82856
0.00579281,5.6596
0.00169499,0.720993
0.00826206,1.83796
0.00526348,1.56145
0.00743245,3.55914
0.00781362,3.72884
0.00353217,2.85483
0.00576755,5.61166
0.00260009,2.95933
0.00729508,4.2692
0.00415799,5.36756
0.0050983,3.45482
0.00572583,2.77256
0.00824305,2.62549
0.00370785,1.75454
0.00146424,3.71081
0.00638458,4.16604
0.000974361,5.32576
0.000646831,2.03546
0.00287398,3.75166
0.00289924,4.9877
0.00253311,1.80766
0.00546017,4.12768
0.00226887,1.17717
0.00369763,3.82606
0.00262535,0.149568
0.00871022,0.537677
0.0047719,2.79903
0.00253425,5.26076
0.00656963,2.68091
0.00214711,2.0508
0.00736263,1.48321
0.00342517,2.15051
0.00350123,0.208436
0.000858562,5.56967
0.00334655,1.16241
0.00840341,1.91926
0.0089245,3.90602
0.000478808,6.04637
0.00493425,3.8157
0.00674305,3.56642
0.000546074,5.10659
0.00344333,4.7946
0.00749631,1.0255
0.00895941,4.93152
0.00809291,1.423
0.00180851,1.0255
0.000407001,3.29739
0.00613652,3.4878
0.00863813,4.57332
0.00412621,0.577561
0.00384749,5.23199
0.000184768,1.07842
0.00904286,4.96967
0.00318534,3.54974
0.00397777,1.41782
0.00418297,1.00479
0.00424314,3.22779
1.56102e-05,4.80841
0.00764957,1.40536
0.000305676,1.59405
0.0069755,1.97679
0.00887001,0.495491
0.00536935,1.54189
0.00559442,6.07552
0.00508439,5.28818
0.000464901,3.09049
0.00788316,0.264044
0.000566509,2.62434
0.00479886,0.790791
0.00581495,1.60287
0.000893756,2.06192
0.00112535,3.51925
0.00682081,3.20708
0.00312914,1.39961
0.00188061,2.46001
0.00086736,3.02223
0.00851495,2.42338
0.00540426,4.84331
0.00773188,6.04388
0.00844201,5.76219
0.00924068,1.65196
0.00839035,4.41148
0.00786102,0.764713
6.58467e-05,4.07745
0.000517408,1.36087
0.00265714,0.274016
0.0003193,3.38291
0.00255156,5.83506
0.00176537,1.42856
0.00704049,0.898173
0.00887228,5.02988
0.00603888,3.7482
0.00240511,2.86863
0.00169385,6.09277
0.00135099,0.870944
0.00550019,0.273632
0.00126925,6.18098
0.00632923,0.175838
0.00485279,1.9601
0.000407852,4.24657
0.00410322,0.238541
0.00516556,4.9457
0.00189536,5.92365
0.000526774,0.235857
0.0027071,1.60325
0.00137427,0.222051
0.00540113,0.49434
0.00672829,1.55646
0.00110095,6.2293
0.00484257,0.403641
0.00821977,1.66749
0.00548316,5.70716
0.000658751,1.41054
0.00353302,0.561262
0.000457805,5.71617
0.00173699,0.873054
0.000300568,0.469029
0.00127124,5.10774
0.00143103,1.35474
0.00791552,5.62298
0.00738307,2.98752
0.00483718,3.36949
0.00190303,2.97275
0.00446906,1.41015
0.00377824,0.167209
0.0059878,4.56546
0.00522857,6.17235
0.00360795,3.90909
0.00228505,3.51427
0.00869063,2.79787
0.00726386,2.47266
0.0084298,0.841222
0.00765781,2.80286
0.00769641,3.41781
0.00136547,4.67629
0.00839149,2.32654
0.00809801,1.16816
0.00592791,0.213997
0.00643453,6.12633
0.00793425,0.52924
0.00679726,1.85886
0.00471258,3.37352
0.00902952,1.28839
0.00600908,2.95032
0.00547351,0.255224
0.00783917,1.37986
0.0035106,3.44677
0.00700757,5.255
0.00528817,0.197506
0.00136433,0.779094
0.00262933,4.73593
0.00875166,5.14973
0.00218884,1.41476
0.00595118,1.84754
0.00723406,2.79481
0.00154683,4.88358
0.00486613,2.23105
0.00556008,3.82433
0.00279877,1.56758
0.00764929,3.3553
0.0058632,2.03872
0.00737852,4.55817
0.00865203,3.71772
0.00914901,0.79827
0.00843463,3.73632
0.00891485,0.266537
0.00580927,2.71485
0.00752867,4.46095
0.00248742,0.614953
0.0062299,0.524254
0.00178609,4.63085
0.00709442,1.70335
0.0015017,4.44523
0.00524333,1.34112
0.0024982,6.01281
0.0074333,2.0276
0.00586774,4.99825
0.00268297,0.567398
0.000818543,1.86154
0.00170208,1.36279
0.0045298,5.71406
0.00091334,4.77159
0.00300823,0.347074
0.000802649,1.53921
0.00128032,0.626459
0.0046175,5.00438
0.00728401,5.18521
0.00583964,1.10661
0.00089404,5.83429
0.00776055,2.55166
0.00223851,5.14705
0.00471996,2.46116
0.00653898,4.34571
0.00251353,5.53784
0.00168051,0.738443
0.00829839,1.70756
0.000859697,5.55586
0.00926764,2.07765
0.00690993,0.703735
0.00661476,6.21703
0.00867446,2.77966
0.00131069,0.497792
0.00599007,5.82681
0.000133396,2.32539
0.0090667,4.96987
0.00230492,4.08243
0.00334115,0.648894
0.00513519,6.10064
0.0087281,1.44237
0.00693094,4.58674
0.00321003,1.99289
0.00216244,0.236816
0.00712763,4.31867
0.00283567,0.206135
0.00543974,2.69586
0.00567786,3.10756
0.00725676,2.37889
0.00466206,2.85809
0.00220047,3.96028
0.000628666,3.91733
0.00714068,2.44927
0.00627956,2.76815
0.0062018,6.13764
0.00778297,3.70123
0.00494986,4.58252
0.00380691,6.01454
0.00604257,0.556469
0.00492715,2.92635
0.00871277,5.47744
0.00484257,6.20802
0.000128288,1.85962
0.00299063,5.79843
0.00905989,2.05541
0.00909167,5.95912
0.00480738,0.0947262
0.00419149,1.40881
0.0082964,1.67938
0.00600823,5.86229
0.00215137,3.97524
0.00175998,4.38981
0.00844399,4.64695
0.00253851,1.24678
0.00204097,4.28377
0.00874484,2.11773
0.00503728,3.14303
0.00568978,4.95894
0.00727408,3.70851
0.00575024,4.22912
0.000921003,6.2688
0.000900852,4.47303
0.000559697,4.91368
0.00901306,3.78828
0.00313652,3.38004
0.00904825,3.54821
0.00252062,2.6019
0.00916632,1.89165
0.00783746,1.02051
0.0026597,0.179098
0.00335762,3.3204
0.000699338,5.57907
0.00142507,1.69855
0.00596878,0.785614
0.00330426,5.66862
0.00126329,0.0343239
0.00144778,3.24255
0.00128401,4.07936
0.00172791,2.35914
0.00182356,6.01761
0.00734901,0.0853303
0.00350378,4.28262
0.00260066,5.90505
0.00721873,3.59116
0.00550814,2.37851
0.00895345,3.68665
0.00639622,2.30545
0.00582091,2.73057
0.000967266,4.01723
0.00367408,2.54361
0.000339451,4.14744
0.00926027,4.1879
0.00637919,3.44945
0.00704134,0.260018
0.000765185,0.683985
0.000905109,5.52538
0.00706717,2.06288
0.00103737,1.02205
0.00140605,1.43796
0.00846301,3.04159
0.000145601,2.33767
6.41438e-05,1.26864
0.00227455,2.30679
0.00919527,6.27398
0.00568269,5.96507
1.50426e-05,2.41034
0.000854872,1.60268
0.0040053,3.22951
0.00834693,2.6974
0.00569063,1.07574
0.0086702,1.82166
0.00610189,6.13343
0.00653529,0.398272
0.00548373,0.283795
0.00283794,5.18847
0.00148723,2.74284
0.00651627,5.37638
0.00871249,0.108149
0.00588761,1.60632
0.00827881,5.8504
0.00838042,3.46959
0.00522857,4.9457
0.00814342,1.04448
0.0038123,0.892612
0.00733992,1.76432
0.00918108,5.95989
0.000348817,2.17046
0.00463453,3.13498
0.00136916,5.48185
5.98865e-05,0.940167
0.00754655,5.81396
0.00323273,5.5016
0.000822233,2.48532
0.00660397,3.86632
0.00126954,2.7695
